account_id,customer_id,branch_id,account_type,account_no,balance,currency,opened_date,status
300,460,16,Savings,PK016000300,1214236.92,PKR,2021-12-29,Closed
301,110,26,Current,PK026000301,179545.11,PKR,2011-05-31,Active
302,199,3,Current,PK003000302,2587311.21,PKR,2010-02-09,Inactive
303,252,17,Savings,PK017000303,889964.56,PKR,2016-01-02,Closed
304,39,21,Current,PK021000304,1998429.74,PKR,2012-11-14,Closed
305,200,12,Current,PK012000305,2017707.86,PKR,2010-03-23,Active
306,52,41,Current,PK041000306,2168133.45,PKR,2023-04-04,Active
307,166,34,Savings,PK034000307,1245166.10,PKR,2012-08-28,Inactive
308,120,1,Current,PK001000308,1024614.79,PKR,2012-01-14,Active
309,433,48,"Fixed Deposit",PK048000309,907846.39,PKR,2015-07-11,Inactive
310,195,11,Savings,PK011000310,1451259.12,PKR,2020-11-11,Active
311,418,15,"Fixed Deposit",PK015000311,946575.81,PKR,2020-06-28,Closed
312,103,25,"Fixed Deposit",PK025000312,71560.82,PKR,2021-11-18,Inactive
313,382,40,Current,PK040000313,1872476.17,PKR,2014-08-18,Inactive
314,410,50,Current,PK050000314,1140530.78,PKR,2022-12-15,Closed
315,345,19,"Fixed Deposit",PK019000315,1426146.46,PKR,2011-01-22,Closed
316,87,11,Savings,PK011000316,95342.88,PKR,2016-10-14,Inactive
317,430,40,Current,PK040000317,826114.59,PKR,2022-10-26,Active
318,448,4,Savings,PK004000318,2819122.41,PKR,2021-07-30,Inactive
319,443,42,Savings,PK042000319,2697488.75,PKR,2021-03-30,Closed
320,155,36,Savings,PK036000320,1967360.69,PKR,2017-10-21,Closed
321,491,24,Current,PK024000321,1833481.06,PKR,2010-06-16,Inactive
322,445,10,Current,PK010000322,1584511.42,PKR,2020-07-16,Inactive
323,127,15,Savings,PK015000323,2115036.51,PKR,2010-01-18,Closed
324,111,24,Current,PK024000324,2215321.73,PKR,2021-09-22,Inactive
325,441,43,"Fixed Deposit",PK043000325,2112787.01,PKR,2019-03-15,Active
326,203,30,Current,PK030000326,2127365.99,PKR,2021-07-20,Inactive
327,298,32,Savings,PK032000327,1490018.01,PKR,2013-11-28,Active
328,471,10,Savings,PK010000328,1723824.74,PKR,2016-09-18,Closed
329,138,45,Current,PK045000329,1839686.61,PKR,2010-04-19,Closed
330,434,6,Current,PK006000330,2517827.26,PKR,2020-11-30,Active
331,257,50,Savings,PK050000331,1444308.68,PKR,2018-10-02,Inactive
332,431,18,Savings,PK018000332,2337862.76,PKR,2015-01-08,Closed
333,454,9,Current,PK009000333,2179862.60,PKR,2014-09-17,Closed
334,229,44,"Fixed Deposit",PK044000334,252627.55,PKR,2023-07-05,Closed
335,280,20,Current,PK020000335,1331704.28,PKR,2014-01-22,Closed
336,358,41,Current,PK041000336,1945465.04,PKR,2011-04-24,Inactive
337,265,40,"Fixed Deposit",PK040000337,1744262.51,PKR,2010-11-01,Closed
338,119,12,"Fixed Deposit",PK012000338,2106263.38,PKR,2012-03-27,Active
339,106,3,Current,PK003000339,876690.34,PKR,2022-01-13,Closed
340,493,40,Savings,PK040000340,2768947.26,PKR,2016-06-04,Closed
341,245,35,Current,PK035000341,619811.17,PKR,2018-04-09,Active
342,28,33,"Fixed Deposit",PK033000342,2289600.90,PKR,2023-03-29,Active
343,111,44,Savings,PK044000343,1566519.88,PKR,2012-06-09,Closed
344,373,36,Current,PK036000344,2805953.80,PKR,2016-07-05,Active
345,216,6,Savings,PK006000345,1378888.74,PKR,2017-03-31,Active
346,376,38,"Fixed Deposit",PK038000346,2160330.02,PKR,2019-12-10,Inactive
347,471,30,Current,PK030000347,1515227.19,PKR,2011-01-27,Closed
348,325,48,Current,PK048000348,2030974.04,PKR,2010-06-15,Active
349,21,13,Savings,PK013000349,1759815.83,PKR,2014-10-11,Active
350,449,28,Savings,PK028000350,2047568.11,PKR,2013-11-23,Active
351,458,15,Current,PK015000351,1721575.20,PKR,2020-04-20,Inactive
352,121,7,Current,PK007000352,1303547.36,PKR,2013-08-09,Inactive
353,301,13,Savings,PK013000353,1713863.10,PKR,2020-06-24,Inactive
354,209,47,Savings,PK047000354,1632479.81,PKR,2015-03-19,Inactive
355,155,23,"Fixed Deposit",PK023000355,2930885.54,PKR,2020-08-30,Closed
356,430,50,Savings,PK050000356,830079.63,PKR,2023-12-11,Inactive
357,89,38,Current,PK038000357,2391462.03,PKR,2020-12-04,Inactive
358,253,15,Savings,PK015000358,451310.25,PKR,2012-08-10,Inactive
359,397,32,Current,PK032000359,442876.17,PKR,2016-08-26,Closed
360,272,30,Current,PK030000360,912345.48,PKR,2020-11-23,Active
361,234,2,Savings,PK002000361,146019.93,PKR,2017-10-22,Active
362,483,12,Current,PK012000362,166052.16,PKR,2015-09-08,Inactive
363,79,1,"Fixed Deposit",PK001000363,385204.36,PKR,2021-01-10,Active
364,475,40,Savings,PK040000364,235411.20,PKR,2014-10-27,Active
365,437,26,"Fixed Deposit",PK026000365,475016.58,PKR,2020-03-20,Closed
366,107,46,"Fixed Deposit",PK046000366,2385497.72,PKR,2017-06-06,Inactive
367,5,37,"Fixed Deposit",PK037000367,1543092.79,PKR,2021-08-06,Closed
368,132,49,Current,PK049000368,2148886.86,PKR,2023-02-10,Active
369,295,18,Current,PK018000369,1420643.21,PKR,2016-03-05,Inactive
370,117,21,Current,PK021000370,2419694.79,PKR,2020-03-19,Active
371,414,21,Current,PK021000371,488631.86,PKR,2012-02-03,Inactive
372,465,4,Current,PK004000372,2676030.14,PKR,2021-05-24,Active
373,121,26,Savings,PK026000373,2768331.82,PKR,2016-03-03,Closed
374,211,48,Savings,PK048000374,2664941.00,PKR,2022-02-23,Closed
375,417,34,Savings,PK034000375,133839.96,PKR,2010-01-03,Active
376,227,37,Current,PK037000376,2444145.59,PKR,2020-11-10,Inactive
377,459,45,Savings,PK045000377,2186658.08,PKR,2013-01-27,Active
378,352,35,"Fixed Deposit",PK035000378,6541.64,PKR,2020-11-11,Inactive
379,168,40,Savings,PK040000379,548380.57,PKR,2012-01-08,Closed
380,156,39,Savings,PK039000380,1605594.30,PKR,2011-09-20,Inactive
381,52,2,Savings,PK002000381,337360.14,PKR,2014-05-02,Inactive
382,194,7,Savings,PK007000382,2763397.17,PKR,2013-11-06,Inactive
383,384,34,Savings,PK034000383,2468266.47,PKR,2010-04-05,Closed
384,311,50,Savings,PK050000384,362730.78,PKR,2018-06-23,Closed
385,257,1,Current,PK001000385,1471174.16,PKR,2021-08-12,Inactive
386,403,33,Current,PK033000386,2690465.84,PKR,2012-08-20,Closed
387,31,17,Savings,PK017000387,2092555.97,PKR,2012-04-20,Closed
388,59,5,Current,PK005000388,2217187.62,PKR,2015-01-24,Closed
389,259,13,Savings,PK013000389,602646.43,PKR,2010-02-01,Closed
390,200,45,Savings,PK045000390,1483530.35,PKR,2019-07-25,Active
391,339,42,Current,PK042000391,1349429.59,PKR,2022-10-22,Closed
392,412,9,Savings,PK009000392,2755288.75,PKR,2018-07-04,Active
393,3,30,"Fixed Deposit",PK030000393,362449.08,PKR,2019-08-14,Inactive
394,461,8,Savings,PK008000394,111738.98,PKR,2016-02-02,Active
395,201,47,"Fixed Deposit",PK047000395,1801991.11,PKR,2014-05-30,Inactive
396,224,42,Current,PK042000396,950582.01,PKR,2012-05-30,Active
397,224,5,Savings,PK005000397,568138.90,PKR,2016-12-30,Inactive
398,458,10,"Fixed Deposit",PK010000398,2968409.08,PKR,2011-04-02,Inactive
399,2,23,Current,PK023000399,1572123.85,PKR,2018-04-10,Active
400,105,29,Savings,PK029000400,2632995.32,PKR,2011-07-26,Inactive
401,78,35,"Fixed Deposit",PK035000401,1685617.71,PKR,2012-10-05,Closed
402,190,10,Current,PK010000402,1227576.54,PKR,2012-06-29,Inactive
403,345,30,Savings,PK030000403,185053.50,PKR,2011-10-03,Inactive
404,140,21,Savings,PK021000404,2705773.50,PKR,2014-03-17,Inactive
405,425,42,Savings,PK042000405,2531825.83,PKR,2011-07-11,Active
406,354,18,"Fixed Deposit",PK018000406,2515310.18,PKR,2020-02-03,Active
407,477,42,Current,PK042000407,824789.39,PKR,2022-09-26,Inactive
408,386,40,Savings,PK040000408,852038.98,PKR,2022-04-18,Closed
409,106,7,Current,PK007000409,2342198.37,PKR,2015-08-18,Closed
410,42,24,Savings,PK024000410,278258.64,PKR,2011-06-04,Closed
411,175,6,"Fixed Deposit",PK006000411,2749731.02,PKR,2017-03-03,Inactive
412,149,32,Current,PK032000412,900405.47,PKR,2014-11-06,Inactive
413,179,38,Current,PK038000413,384182.11,PKR,2023-12-25,Active
414,260,14,Savings,PK014000414,528638.47,PKR,2023-12-08,Closed
415,196,5,Current,PK005000415,2761159.21,PKR,2016-06-24,Active
416,143,16,Current,PK016000416,2623859.78,PKR,2013-11-19,Inactive
417,366,3,Savings,PK003000417,670902.33,PKR,2013-10-30,Active
418,87,31,Current,PK031000418,1094807.34,PKR,2016-11-17,Active
419,212,4,"Fixed Deposit",PK004000419,2210599.63,PKR,2010-11-29,Inactive
420,172,39,Savings,PK039000420,1930076.48,PKR,2015-08-09,Active
421,186,23,Current,PK023000421,2970867.96,PKR,2018-05-16,Inactive
422,401,17,"Fixed Deposit",PK017000422,2173634.03,PKR,2013-01-31,Active
423,162,25,Current,PK025000423,2929739.93,PKR,2013-05-14,Active
424,301,12,"Fixed Deposit",PK012000424,1996244.43,PKR,2016-03-19,Active
425,129,44,Current,PK044000425,2501297.16,PKR,2020-02-19,Inactive
426,422,42,Savings,PK042000426,2380793.57,PKR,2012-12-01,Closed
427,330,9,Savings,PK009000427,1829756.61,PKR,2012-01-27,Active
428,22,20,"Fixed Deposit",PK020000428,1844789.01,PKR,2018-10-10,Inactive
429,372,27,Current,PK027000429,1349939.21,PKR,2013-04-26,Inactive
430,258,40,Savings,PK040000430,1248393.50,PKR,2016-08-06,Active
431,431,18,"Fixed Deposit",PK018000431,2872029.74,PKR,2022-04-25,Active
432,265,37,Savings,PK037000432,2815822.46,PKR,2011-01-14,Closed
433,381,11,Current,PK011000433,2905525.81,PKR,2022-11-26,Active
434,324,33,Current,PK033000434,2073220.89,PKR,2011-01-17,Active
435,303,32,"Fixed Deposit",PK032000435,2951102.47,PKR,2011-04-07,Active
436,326,47,Current,PK047000436,1128332.99,PKR,2018-09-19,Closed
437,155,25,Savings,PK025000437,1437469.49,PKR,2010-12-19,Active
438,314,37,Current,PK037000438,1245282.33,PKR,2023-04-30,Inactive
439,407,46,Savings,PK046000439,433507.19,PKR,2016-02-06,Closed
440,104,39,"Fixed Deposit",PK039000440,1865084.75,PKR,2022-06-16,Active
441,490,10,Savings,PK010000441,2124463.76,PKR,2018-02-19,Closed
442,45,38,Savings,PK038000442,1092427.90,PKR,2014-08-29,Active
443,457,42,Current,PK042000443,1155124.89,PKR,2012-01-21,Closed
444,24,22,"Fixed Deposit",PK022000444,172385.64,PKR,2012-05-09,Inactive
445,338,7,"Fixed Deposit",PK007000445,1235248.67,PKR,2022-06-23,Closed
446,269,13,"Fixed Deposit",PK013000446,2673189.64,PKR,2013-08-17,Closed
447,357,20,Current,PK020000447,1572324.59,PKR,2023-12-02,Inactive
448,470,35,Current,PK035000448,1715372.48,PKR,2023-02-12,Inactive
449,74,42,"Fixed Deposit",PK042000449,1498667.16,PKR,2019-07-14,Closed
450,299,20,Current,PK020000450,613333.15,PKR,2021-07-09,Inactive
451,431,5,Current,PK005000451,2845511.51,PKR,2020-02-28,Active
452,338,31,Current,PK031000452,1620692.58,PKR,2014-08-02,Closed
453,368,9,"Fixed Deposit",PK009000453,1850193.15,PKR,2017-09-16,Active
454,68,8,Savings,PK008000454,569900.81,PKR,2021-10-03,Active
455,136,47,Current,PK047000455,1060205.91,PKR,2022-11-28,Active
456,201,25,"Fixed Deposit",PK025000456,871792.93,PKR,2017-05-09,Closed
457,160,1,"Fixed Deposit",PK001000457,2925385.30,PKR,2014-05-28,Inactive
458,340,7,"Fixed Deposit",PK007000458,1601442.87,PKR,2023-12-12,Closed
459,329,46,"Fixed Deposit",PK046000459,1919672.05,PKR,2016-01-18,Closed
460,107,43,"Fixed Deposit",PK043000460,654808.70,PKR,2021-07-26,Inactive
461,192,47,"Fixed Deposit",PK047000461,1905539.07,PKR,2011-10-21,Closed
462,301,11,Current,PK011000462,1857109.68,PKR,2019-04-17,Inactive
463,495,5,Current,PK005000463,916517.33,PKR,2018-09-28,Closed
464,447,24,"Fixed Deposit",PK024000464,973034.45,PKR,2012-01-25,Closed
465,101,7,"Fixed Deposit",PK007000465,1270181.34,PKR,2016-04-10,Closed
466,40,8,Current,PK008000466,1102653.41,PKR,2012-10-05,Active
467,66,37,Savings,PK037000467,2595418.45,PKR,2019-04-19,Closed
468,117,10,Savings,PK010000468,2873996.33,PKR,2019-09-08,Inactive
469,124,18,Current,PK018000469,2768564.46,PKR,2022-05-01,Active
470,451,5,Current,PK005000470,292255.71,PKR,2021-05-24,Inactive
471,413,35,Savings,PK035000471,2639175.89,PKR,2020-12-07,Inactive
472,481,9,"Fixed Deposit",PK009000472,1179430.67,PKR,2019-07-02,Inactive
473,332,39,"Fixed Deposit",PK039000473,2998956.76,PKR,2016-01-09,Inactive
474,471,15,"Fixed Deposit",PK015000474,484965.70,PKR,2014-04-08,Active
475,489,29,Current,PK029000475,887726.65,PKR,2014-01-24,Active
476,486,1,Savings,PK001000476,680542.11,PKR,2011-12-18,Active
477,89,23,"Fixed Deposit",PK023000477,723200.33,PKR,2017-07-16,Closed
478,132,12,Savings,PK012000478,890520.60,PKR,2021-11-26,Active
479,278,37,"Fixed Deposit",PK037000479,889552.06,PKR,2010-01-14,Active
480,328,9,"Fixed Deposit",PK009000480,1026439.47,PKR,2014-03-29,Inactive
481,120,3,"Fixed Deposit",PK003000481,2484776.78,PKR,2015-07-08,Inactive
482,23,30,Current,PK030000482,831716.43,PKR,2022-06-27,Closed
483,405,36,"Fixed Deposit",PK036000483,635970.73,PKR,2013-07-08,Closed
484,383,8,Current,PK008000484,830491.34,PKR,2011-04-09,Closed
485,211,6,"Fixed Deposit",PK006000485,1550365.46,PKR,2014-05-25,Active
486,46,40,Current,PK040000486,1822970.05,PKR,2019-06-17,Closed
487,198,4,Savings,PK004000487,575348.58,PKR,2010-01-13,Active
488,240,36,Savings,PK036000488,1243486.30,PKR,2012-05-02,Inactive
489,98,50,Current,PK050000489,838986.39,PKR,2016-06-05,Inactive
490,457,12,Savings,PK012000490,904338.66,PKR,2019-10-18,Inactive
491,315,46,Current,PK046000491,2999182.54,PKR,2017-07-18,Active
492,185,4,"Fixed Deposit",PK004000492,365436.16,PKR,2022-08-03,Active
493,484,21,Savings,PK021000493,494199.38,PKR,2010-02-17,Closed
494,173,12,"Fixed Deposit",PK012000494,579930.97,PKR,2016-02-05,Inactive
495,305,34,"Fixed Deposit",PK034000495,449988.75,PKR,2020-06-12,Inactive
496,392,34,"Fixed Deposit",PK034000496,1386640.03,PKR,2012-08-13,Active
497,410,11,Savings,PK011000497,2966836.43,PKR,2020-01-06,Active
498,151,35,Current,PK035000498,1142932.92,PKR,2012-05-20,Closed
499,198,12,Savings,PK012000499,1972436.22,PKR,2021-01-22,Closed
500,165,10,Current,PK010000500,729912.63,PKR,2017-12-26,Active
501,341,26,Savings,PK026000501,1136520.02,PKR,2019-07-10,Closed
502,429,28,Savings,PK028000502,1136713.94,PKR,2010-01-30,Active
503,362,3,Savings,PK003000503,1504036.86,PKR,2023-05-06,Active
504,300,21,Current,PK021000504,1896188.84,PKR,2013-09-23,Active
505,259,26,Savings,PK026000505,328672.35,PKR,2017-02-24,Active
506,358,42,"Fixed Deposit",PK042000506,2245668.77,PKR,2022-04-04,Closed
507,181,42,Savings,PK042000507,1688692.30,PKR,2013-08-25,Active
508,427,35,Current,PK035000508,2443291.38,PKR,2014-12-15,Inactive
509,275,44,Savings,PK044000509,617327.10,PKR,2012-08-31,Closed
510,455,47,Savings,PK047000510,329856.43,PKR,2014-09-25,Closed
511,414,35,Savings,PK035000511,689239.48,PKR,2018-09-07,Active
512,419,33,"Fixed Deposit",PK033000512,393904.30,PKR,2020-06-04,Closed
513,212,28,Savings,PK028000513,737585.42,PKR,2015-01-01,Active
514,484,2,Savings,PK002000514,1677189.10,PKR,2019-04-09,Active
515,333,1,Current,PK001000515,1490914.94,PKR,2018-11-20,Inactive
516,323,7,Current,PK007000516,1637197.32,PKR,2017-03-09,Closed
517,178,37,Savings,PK037000517,1639459.51,PKR,2016-11-22,Closed
518,132,43,Savings,PK043000518,2033016.90,PKR,2011-08-18,Active
519,11,38,"Fixed Deposit",PK038000519,1191171.24,PKR,2011-12-20,Closed
520,73,24,Current,PK024000520,975112.38,PKR,2022-01-01,Active
521,29,14,Savings,PK014000521,1622299.14,PKR,2010-01-07,Closed
522,66,43,"Fixed Deposit",PK043000522,994947.90,PKR,2011-03-20,Closed
523,39,3,"Fixed Deposit",PK003000523,751110.83,PKR,2015-05-18,Active
524,248,46,Current,PK046000524,2675764.48,PKR,2015-10-14,Inactive
525,243,46,Current,PK046000525,38563.03,PKR,2016-09-08,Inactive
526,27,1,Savings,PK001000526,1278608.49,PKR,2018-03-31,Closed
527,67,30,"Fixed Deposit",PK030000527,1110110.12,PKR,2015-01-24,Closed
528,423,43,"Fixed Deposit",PK043000528,2564005.66,PKR,2015-09-29,Active
529,423,1,Savings,PK001000529,1709180.06,PKR,2022-08-03,Inactive
530,471,31,Current,PK031000530,1371604.98,PKR,2010-04-22,Closed
531,154,22,Savings,PK022000531,341325.97,PKR,2012-12-19,Active
532,207,44,Current,PK044000532,796695.07,PKR,2019-05-04,Inactive
533,51,27,Current,PK027000533,94320.00,PKR,2017-04-20,Inactive
534,152,30,"Fixed Deposit",PK030000534,1574480.34,PKR,2012-08-13,Closed
535,21,49,Current,PK049000535,1727204.43,PKR,2010-12-20,Inactive
536,214,8,"Fixed Deposit",PK008000536,1530889.47,PKR,2015-11-25,Inactive
537,225,31,Current,PK031000537,1235879.74,PKR,2010-06-02,Active
538,52,25,"Fixed Deposit",PK025000538,2962382.82,PKR,2012-08-09,Closed
539,335,49,Current,PK049000539,1661223.31,PKR,2023-01-25,Active
540,309,31,Savings,PK031000540,1636201.23,PKR,2014-05-05,Active
541,429,10,Savings,PK010000541,1701391.62,PKR,2020-06-02,Active
542,148,13,"Fixed Deposit",PK013000542,194322.65,PKR,2010-09-18,Closed
543,418,42,Savings,PK042000543,1780160.02,PKR,2014-01-29,Closed
544,477,3,"Fixed Deposit",PK003000544,1560233.64,PKR,2015-09-09,Closed
545,264,50,"Fixed Deposit",PK050000545,2661922.99,PKR,2019-11-10,Closed
546,341,9,Savings,PK009000546,1042276.54,PKR,2014-09-27,Closed
547,311,7,Savings,PK007000547,287926.43,PKR,2019-06-03,Closed
548,362,19,Current,PK019000548,1403941.88,PKR,2016-08-20,Inactive
549,122,25,Savings,PK025000549,779513.31,PKR,2015-06-26,Active
550,56,23,Current,PK023000550,1156998.13,PKR,2022-02-08,Inactive
551,124,10,"Fixed Deposit",PK010000551,1364122.24,PKR,2017-10-11,Active
552,145,26,"Fixed Deposit",PK026000552,1719725.03,PKR,2020-07-20,Inactive
553,54,25,Savings,PK025000553,1177243.70,PKR,2019-03-16,Inactive
554,218,43,"Fixed Deposit",PK043000554,526048.81,PKR,2015-10-12,Closed
555,421,44,Current,PK044000555,927842.81,PKR,2020-04-19,Active
556,260,35,"Fixed Deposit",PK035000556,1638476.44,PKR,2023-11-14,Closed
557,354,33,"Fixed Deposit",PK033000557,2946848.95,PKR,2012-12-07,Closed
558,157,3,Savings,PK003000558,2911152.11,PKR,2012-01-18,Inactive
559,85,4,Current,PK004000559,2540304.59,PKR,2012-02-19,Inactive
560,115,1,Savings,PK001000560,1076789.47,PKR,2015-04-24,Active
561,289,15,Savings,PK015000561,2012422.06,PKR,2018-04-19,Inactive
562,410,40,"Fixed Deposit",PK040000562,431293.76,PKR,2015-08-17,Inactive
563,78,1,Current,PK001000563,1496996.00,PKR,2021-12-01,Active
564,423,20,"Fixed Deposit",PK020000564,508488.30,PKR,2014-01-06,Closed
565,419,38,"Fixed Deposit",PK038000565,1290549.84,PKR,2012-12-03,Active
566,8,4,"Fixed Deposit",PK004000566,1111823.94,PKR,2023-08-19,Closed
567,399,43,Current,PK043000567,2733003.35,PKR,2012-07-30,Inactive
568,487,5,Current,PK005000568,2406382.20,PKR,2021-04-30,Closed
569,399,36,Savings,PK036000569,2032632.85,PKR,2014-01-23,Active
570,24,31,Current,PK031000570,1190485.00,PKR,2017-12-07,Closed
571,135,22,Savings,PK022000571,245269.13,PKR,2014-11-10,Closed
572,275,23,"Fixed Deposit",PK023000572,2528638.96,PKR,2019-06-06,Closed
573,477,22,Savings,PK022000573,2407343.61,PKR,2011-10-21,Closed
574,448,22,Savings,PK022000574,2567911.15,PKR,2012-06-27,Active
575,440,26,Current,PK026000575,2026508.73,PKR,2011-12-22,Inactive
576,140,21,"Fixed Deposit",PK021000576,724618.88,PKR,2014-11-04,Inactive
577,204,33,Savings,PK033000577,2767426.53,PKR,2011-01-08,Closed
578,449,24,"Fixed Deposit",PK024000578,229113.68,PKR,2012-12-23,Inactive
579,186,22,Current,PK022000579,2730717.81,PKR,2018-06-18,Active
580,264,30,Savings,PK030000580,2966779.94,PKR,2019-03-29,Inactive
581,112,28,"Fixed Deposit",PK028000581,2077633.80,PKR,2023-08-13,Closed
582,22,45,Current,PK045000582,695304.77,PKR,2011-02-09,Active
583,71,15,Savings,PK015000583,1681082.76,PKR,2015-05-12,Closed
584,335,27,"Fixed Deposit",PK027000584,843281.31,PKR,2023-02-21,Active
585,339,9,"Fixed Deposit",PK009000585,1507989.80,PKR,2019-03-06,Closed
586,31,31,"Fixed Deposit",PK031000586,149736.25,PKR,2010-12-23,Closed
587,171,37,Current,PK037000587,572482.73,PKR,2023-01-16,Inactive
588,105,50,"Fixed Deposit",PK050000588,2442363.87,PKR,2015-07-30,Inactive
589,419,9,Savings,PK009000589,899583.14,PKR,2019-04-10,Closed
590,427,42,"Fixed Deposit",PK042000590,522172.87,PKR,2017-05-08,Active
591,14,48,"Fixed Deposit",PK048000591,1494731.62,PKR,2011-01-06,Closed
592,481,14,Savings,PK014000592,955961.46,PKR,2013-09-04,Inactive
593,174,3,Current,PK003000593,276344.00,PKR,2010-10-16,Inactive
594,455,50,Savings,PK050000594,1354058.79,PKR,2023-04-26,Inactive
595,98,27,Current,PK027000595,2481477.41,PKR,2021-03-19,Closed
596,120,23,Current,PK023000596,605304.49,PKR,2018-12-27,Active
597,40,41,Savings,PK041000597,1942687.51,PKR,2020-11-26,Closed
598,272,44,"Fixed Deposit",PK044000598,2892230.75,PKR,2021-05-19,Inactive
599,82,49,Current,PK049000599,116859.87,PKR,2014-08-14,Active
600,415,38,Savings,PK038000600,1499011.58,PKR,2013-08-19,Active
